Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability,State_Transport
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,MRS TRAVELS,A/C Sleeper (2+1),20:45,06h 45m,03:30,4.1,INR 599,8 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,BSRM Travels,Non A/C Seater / Sleeper (2+1),20:45,07h 05m,03:50,4.6,INR 399,8 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,HYBUS,Bharat Benz A/C Sleeper (2+1),22:30,05h 55m,04:25,4.5,698,19 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,05h 50m,02:50,4.4,INR 699,9 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,RK Travels,A/C Seater / Sleeper (2+1),21:00,07h 00m,04:00,3.9,INR 399,20 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Vengamamba Bus Transport (SVBT),A/C Seater/Sleeper (2+1),21:00,06h 00m,03:00,3.1,INR 790,8 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,CHOPPA TRAVELS,NON A/C Sleeper (2+1),21:00,06h 30m,03:30,3.9,INR 799,1 Seat available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Zingbus Plus,A/C Seater / Sleeper (2+1),20:25,04h 25m,00:50,4.2,841,20 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,FRESHBUS,Electric A/C Seater (2+2),23:50,06h 15m,06:05,4.5,474,35 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,FRESHBUS,Electric A/C Seater (2+2),23:05,05h 25m,04:30,4.5,474,31 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Rajeswari Travels,A/C Sleeper (2+1),21:15,06h 50m,04:05,3.4,INR 789,9 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Rajeswari Travels,A/C Sleeper (2+1),21:15,06h 50m,04:05,3.4,INR 699,5 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,RK Travels,A/C Seater / Sleeper (2+1),21:30,06h 50m,04:20,3.6,INR 399,25 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,ASHITHA TRAVELS,A/C Sleeper (2+1),21:40,06h 05m,03:45,3.7,759,8 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Vengamamba Bus Transport (SVBT),A/C Seater/Sleeper (2+1),21:40,06h 20m,04:00,3.8,INR 690,20 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6005,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,07h 00m,23:30,3.4,INR 439,24 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 5779,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,06h 35m,23:50,2.9,INR 439,7 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 5296,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,08h 00m,02:00,5.0,INR 439,1 Seat available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 7745,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:20,08h 10m,02:30,2.5,INR 439,8 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 48484,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:20,07h 25m,02:45,5.0,INR 439,5 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 46152,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,07h 15m,03:15,2.5,INR 439,31 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 50079,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,07h 00m,03:15,3.4,INR 439,20 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6558,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:50,06h 10m,03:00,4.1,INR 439,5 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6017,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,07h 00m,04:00,3.2,INR 439,16 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 50062,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,07h 00m,04:45,3.8,INR 439,16 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6241,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:00,06h 30m,04:30,3.8,INR 412,28 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 9253,INDRA(A.C. Seater),22:15,07h 00m,05:15,3.5,INR 526,17 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 50805,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,06h 00m,04:30,4.1,INR 439,9 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6007,INDRA(A.C. Seater),22:40,07h 00m,05:40,3.9,INR 526,17 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6208,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,06h 05m,04:50,3.6,INR 439,12 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 9489,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,06h 00m,05:00,3.9,INR 439,6 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 50192,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:15,05h 15m,04:30,4.4,INR 656,25 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6238,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,06h 00m,05:30,4.1,INR 439,13 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 9257,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:45,05h 15m,05:00,4.1,INR 656,24 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Giridhar Tours and Travels,A/C Seater/Sleeper (2+1),19:24,07h 51m,03:15,4.2,INR 900,14 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),20:00,06h 00m,02:00,3.3,INR 900,2 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Maheswari Travels,NON A/C Sleeper (2+1),20:00,08h 05m,04:05,4.2,INR 999,2 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,AdAR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:00,07h 00m,04:00,4.3,INR 600,5 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,CGR Travels,Non A/C Seater / Sleeper (2+1),20:10,08h 30m,04:40,4.1,INR 750,8 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,CGR Travels,Non A/C Seater / Sleeper (2+1),20:10,09h 35m,05:45,3.7,INR 450,1 Seat available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,CGR Travels,Non A/C Seater / Sleeper (2+1),20:10,08h 30m,04:40,3.9,INR 750,10 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,CGR Travels,Non A/C Seater / Sleeper (2+1),20:15,08h 30m,04:45,4.1,INR 600,3 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:15,07h 45m,04:00,3.8,INR 650,2 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),20:30,07h 00m,03:30,4.0,INR 990,5 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,PRL BUS,A/C Seater / Sleeper (2+1),20:30,07h 30m,04:00,4.0,INR 700,7 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,AR & BCVR Travels,A/C Sleeper (2+1),20:40,07h 50m,04:30,4.1,INR 940,2 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Indu Travels,A/C Sleeper (2+1),20:40,07h 35m,04:15,3.5,INR 1050,5 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,SLNS Travels,A/C Sleeper (2+1),21:00,06h 30m,03:30,4.5,INR 900,9 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),21:00,06h 15m,03:15,3.8,INR 890,5 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,06h 40m,03:40,4.0,INR 599,9 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Sri Shrinivasa Bus Transport (SSBT),NON A/C Semi Sleeper / Sleeper (2+1),21:00,06h 00m,03:00,3.6,INR 798,11 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),21:15,05h 45m,03:00,3.7,INR 600,2 Seats available,Andhra Pradesh
