Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability,State_Transport
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),20:40,02h 15m,22:55,1.0,349,34 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),20:40,01h 35m,22:15,3.1,249,34 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+2),02:50,02h 05m,04:55,3.1,INR 1099,5 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Orbit Aviation Pvt. Ltd.,A/C Semi Sleeper (2+2),20:15,01h 50m,22:05,3.9,449,53 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,New Khaira TPT,AC Sleeper (2+1),12:30,02h 15m,14:45,3.6,INR 1350,16 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,New Khaira TPT,AC Sleeper (2+1),12:30,02h 15m,14:45,5.0,INR 1350,14 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:05,00h 50m,23:55,3.9,699,28 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Shree Mahaveer Travels Jaipur,Bharat Benz A/C Seater /Sleeper (2+1),19:15,03h 20m,22:35,3.7,INR 699,34 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Zingbus Plus,A/C Sleeper (2+1),04:05,01h 35m,05:40,4.1,1131,7 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:05,00h 52m,23:57,3.2,699,28 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),21:30,02h 00m,23:30,3.4,INR 1399,34 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Deltin Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:00,01h 25m,23:25,3.0,INR 949,31 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:05,01h 15m,00:20,3.0,INR 849,31 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Everest Holidays,Volvo A/C Semi Sleeper (2+2),23:15,00h 44m,23:59,3.7,874,32 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),23:40,00h 19m,23:59,3.7,INR 1086,39 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),23:40,01h 30m,01:10,4.7,INR 1086,39 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:45,01h 10m,00:55,3.6,INR 999,28 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:45,01h 05m,00:50,1.0,INR 999,28 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:55,02h 20m,02:15,2.4,756,39 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:58,01h 27m,01:25,0.0,999,18 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ankush travels,Bharat Benz A/C Seater / Sleeper (2+2),13:30,02h 15m,15:45,0.0,1398,50 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:05,00h 52m,23:57,0.0,INR 849,31 Seats available,Chandigarh
Ludhiana to Chandigarh,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:58,01h 32m,01:30,0.0,999,19 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh Transport Undertaking (CTU) - 165749,HVAC Seater (2+3),08:50,02h 45m,11:35,4.5,INR 195.6,46 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh Transport Undertaking (CTU) - 165751,HVAC Seater (2+3),10:50,02h 45m,13:35,4.5,INR 195.6,47 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh Transport Undertaking (CTU) - 165753,HVAC Seater (2+3),15:40,02h 45m,18:25,3.7,INR 195.6,47 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Shree Mahaveer Travels Jaipur,Bharat Benz A/C Seater /Sleeper (2+1),22:00,02h 35m,00:35,5.0,INR 699,21 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Zimindara Travels,AC Sleeper (2+1),22:55,03h 15m,02:10,4.1,INR 749,34 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,City Land Travels,A/C Seater/Sleeper (2+1),04:15,02h 15m,06:30,4.0,INR 700,5 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,02h 50m,00:20,3.5,INR 549,38 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,02h 30m,02:00,3.5,INR 449,36 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),23:58,03h 35m,03:33,3.0,INR 1086,39 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),03:55,03h 00m,06:55,3.7,INR 1299,2 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+2),04:55,03h 00m,07:55,3.7,INR 1099,5 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),01:45,02h 30m,04:15,3.7,INR 1399,20 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),01:30,02h 45m,04:15,3.7,INR 899,20 Seats available,Chandigarh
Chandigarh to Yamuna Nagar,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Om Sidh Express,Volvo A/C Semi Sleeper (2+2),00:30,01h 00m,01:30,3.4,468,17 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh Transport Undertaking (CTU) - 165801,HVAC Seater (2+3),07:16,02h 44m,10:00,4.5,INR 181.4,47 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh Transport Undertaking (CTU) - 165803,HVAC Seater (2+3),09:01,02h 45m,11:46,4.6,INR 181.4,47 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh Transport Undertaking (CTU) - 165805,HVAC Seater (2+3),13:14,02h 45m,15:59,4.4,INR 181.4,47 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh Transport Undertaking (CTU) - 165807,HVAC Seater (2+3),16:59,02h 45m,19:44,4.6,INR 181.4,47 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),04:25,01h 35m,06:00,4.2,INR 351,13 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt. Ltd.,A/C Semi Sleeper (2+2),05:25,02h 25m,07:50,3.3,449,40 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt. Ltd.,A/C Semi Sleeper (2+2),06:00,01h 50m,07:50,3.6,250,34 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Mercedes A/C Seater (2+2),06:50,01h 40m,08:30,3.0,INR 300,53 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Mercedes A/C Seater (2+2),08:00,02h 05m,10:05,4.8,INR 300,50 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),08:40,01h 50m,10:30,4.5,INR 300,41 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),09:40,02h 15m,11:55,3.9,INR 300,40 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Sagar Bus Service,Volvo AC Seater (2+2),10:20,02h 20m,12:40,5.0,INR 318,41 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt. Ltd.,A/C Semi Sleeper (2+2),21:20,02h 10m,23:30,3.3,350,53 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Mercedes Benz A/C (2+2),10:35,02h 15m,12:50,4.2,INR 300,44 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),11:15,01h 55m,13:10,4.4,INR 300,39 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),11:35,02h 15m,13:50,4.2,INR 295,49 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),12:15,02h 00m,14:15,3.2,INR 300,40 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),12:55,01h 55m,14:50,3.0,INR 295,42 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),14:13,02h 10m,16:23,3.5,INR 300,45 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),14:55,01h 55m,16:50,4.1,INR 295,45 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Mercedes A/C Seater (2+2),15:00,02h 15m,17:15,3.4,INR 300,43 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),15:25,02h 05m,17:30,4.5,INR 300,32 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),15:50,02h 15m,18:05,4.0,INR 300,41 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),16:20,02h 10m,18:30,3.9,INR 300,38 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),17:10,01h 55m,19:05,4.0,INR 300,40 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),17:25,02h 35m,20:00,4.8,INR 300,43 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),18:20,02h 00m,20:20,3.6,INR 300,39 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),19:20,02h 10m,21:30,2.5,249,33 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:50,01h 45m,15:35,1.0,399,53 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:52,01h 43m,15:35,1.0,399,53 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:45,01h 50m,15:35,1.0,399,53 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),17:55,02h 05m,20:00,3.7,INR 295,45 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),20:00,01h 30m,21:30,4.5,249,31 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),20:10,01h 20m,21:30,3.1,249,42 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:30,03h 10m,05:40,3.1,539,30 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),05:30,02h 00m,07:30,3.7,449,38 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,AMBIKA MISHRA TRAVELS,AC Sleeper (2+1),20:40,01h 40m,22:20,3.0,285,23 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),04:00,01h 15m,05:15,3.2,INR 699,24 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Zingbus Plus,A/C Sleeper (2+1),02:40,01h 40m,04:20,3.6,1096,22 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,New Khaira TPT,AC Sleeper (2+1),04:00,01h 30m,05:30,3.6,INR 1350,30 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,New Khaira TPT,AC Sleeper (2+1),04:10,01h 20m,05:30,4.4,INR 1350,9 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),04:15,01h 00m,05:15,4.6,INR 699,27 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Golden Temple Volvo Bus Service,Bharat Benz A/C Semi Sleeper (2+2),04:25,01h 00m,05:25,1.0,INR 786,13 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),04:30,00h 30m,05:00,3.4,INR 700,24 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt. Ltd.,A/C Semi Sleeper (2+2),06:10,01h 40m,07:50,5.0,649,37 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Shree Mahaveer Travels Jaipur,VE A/C Seater / Sleeper (2+1),04:40,02h 50m,07:30,3.7,INR 599,33 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),05:00,01h 30m,06:30,3.9,475,23 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),05:10,01h 30m,06:40,3.7,479,21 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),02:50,01h 10m,04:00,2.0,599,20 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Rajpreet Travels and cargo,A/C Sleeper (2+1),19:00,02h 30m,21:30,0.0,INR 950,32 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Zimindara Travels,AC Sleeper (2+1),20:00,02h 20m,22:20,0.0,INR 714,26 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+2),21:45,01h 45m,23:30,0.0,INR 999,36 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),05:15,00h 45m,06:00,0.0,699,25 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+2),22:00,01h 30m,23:30,0.0,INR 999,36 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Ankush travels,Bharat Benz A/C Seater / Sleeper (2+2),11:30,01h 00m,12:30,0.0,1749,50 Seats available,Chandigarh
Chandigarh to Ludhiana,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Rajpreet Travels and cargo,A/C Sleeper (2+1),20:00,02h 00m,22:00,0.0,INR 666,36 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 6651,Ordinary 3+2 Non AC Seater,04:05,05h 15m,09:20,5.0,INR 302,46 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 649,A/C Executive (2+3),04:45,03h 45m,08:30,4.4,INR 340,33 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 654,A/C Executive (2+3),05:20,04h 40m,10:00,4.3,INR 399,42 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 616,A/C Executive (2+3),06:00,03h 50m,09:50,4.4,INR 340,13 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 652,Ordinary 3+2 Non AC Seater,06:20,06h 40m,13:00,5.0,INR 373,27 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 401269,Ordinary 3+2 Non AC Seater,06:30,04h 00m,10:30,4.6,INR 310,20 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 624,Ordinary 3+2 Non AC Seater,06:45,05h 05m,11:50,3.9,INR 334,17 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 617,Ordinary 3+2 Non AC Seater,07:30,06h 35m,14:05,2.0,INR 364,32 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 618,Ordinary 3+2 Non AC Seater,09:00,06h 20m,15:20,4.3,INR 364,37 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 606,Ordinary 3+2 Non AC Seater,12:40,06h 50m,19:30,3.9,INR 364,33 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 620,Ordinary 3+2 Non AC Seater,15:10,05h 30m,20:40,4.1,INR 364,31 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 603,Ordinary 3+2 Non AC Seater,16:40,06h 30m,23:10,4.5,INR 373,15 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 401270,Ordinary 3+2 Non AC Seater,17:05,04h 00m,21:05,2.8,INR 310,7 Seats available,Chandigarh
Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 955,Ordinary 3+2 Non AC Seater,17:40,06h 15m,23:55,3.9,INR 334,36 Seats available,Chandigarh
